TR:BT549:CellLine,TR:EGF,TR:FGF1,TR:HGF,TR:IGF1,TR:Insulin,TR:NRG1,TR:PBS,TR:Serum,TR:GSK690693i,TR:PD173074i,DA:ALL,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:ER-alpha_pS118,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:HER3_pY1298,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:PDK1_pS241,DV:PEA15_pS116,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:STAT3_pY705,DV:Src_pY416,DV:Src_pY527,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:mTOR_pS2448,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363
1,0,0,0,0,0,0,1,0,0,0,240,7.92656995445,10.7249442295,0.450899612895,7.6299097616,3.81569940371,1.49622003873,1.40734482274,0.925852509404,0.824220426954,0.275297578073,1.33184349113,1.11733729067,5.35903560604,2.6077816075,0.578676542643,0.754483205559,0.707603420734,0.343369661751,0.119663368263,0.285346981724,1.25706067978,1.10511990665,0.365821204843,5.04377615976,0.434005017873,1.62644595049,9.41849306013,0.817606674041,3.51066067525,13.6180361555,2.08899021904,0.75557864743,0.653739333524,1.91116406285,0.719575313778,4.40295364066,1.65010737514,0.907624060192,2.68453984854,1.39603687938,1.07203384419,0.691476827615,1.12538803967,1.26297099368,1.11071794641
1,1,0,0,0,0,0,0,0,0,1,240,7.27116948738,9.84472183759,0.354208110651,7.24942175609,3.53533230321,1.10683150168,1.26933847462,0.987208274824,0.948947196858,0.707199704679,1.39254070322,1.08737975741,4.93236047618,2.59507998802,0.698879912756,0.679810439733,0.76442349034,0.293440131034,0.12396705025,0.312068799244,1.33390340894,0.947346861245,1.19051244625,4.54273475757,0.442160109294,1.40065151936,8.94946172403,0.691992368882,2.44700521047,10.3594428658,2.41274835884,0.829108395489,0.688983675772,1.74578626673,0.692820280725,5.00126801532,1.78501575436,0.890630142545,1.8266421199,1.12958203991,0.981944489982,0.67090244123,1.2142809152,1.28728869874,0.913785123331
1,0,0,0,1,0,0,0,0,0,1,240,7.96449028096,9.55129073893,0.378225927701,6.91506316085,3.01591278244,1.33579615601,0.990929747656,0.956542799324,0.903509170055,0.26103869816,1.2865561106,1.08543965587,4.99803595768,2.7161047909,0.46950975551,0.701292885226,0.680988098439,0.178218082315,0.104291545685,0.287206771402,1.31847303937,0.985886874795,1.00508791732,4.90866816354,0.434762099226,1.46251270717,9.10060697549,0.626566063079,2.38330774656,6.41609365913,1.88444826427,0.699662075851,0.645603570133,1.83778512508,0.79660788154,5.02824279484,1.61488218156,0.858399283936,1.75074551754,1.23650193271,1.00869016475,0.650310922231,1.22335849768,1.03294182173,0.941861497628
1,0,1,0,0,0,0,0,0,0,1,240,6.43329281083,8.99847851323,0.327795340741,6.99973330972,3.131905209,1.26899454924,1.07549004459,0.935473848654,0.900754629315,0.276811095715,1.35734887751,1.15349005555,4.46542502143,2.63826975693,0.509510602221,0.817181230182,0.680900540413,0.192423026792,0.105444046947,0.356774140691,1.23612086745,1.04815114691,1.55775072714,4.18925500462,0.411129896431,1.24281333415,7.8313785622,0.728885500303,2.20591613508,5.46580927982,1.73903554432,0.766554753385,0.606120410727,1.51751114635,0.940351793579,5.02930110139,1.71745838761,0.986295512877,1.46377554629,0.991122145972,1.20938071963,0.634441539896,1.21614056171,0.953095567421,0.946713437873
1,0,0,0,0,0,1,0,0,0,1,240,7.54356659,9.73443622839,0.355337259608,8.26742334797,3.74762557184,1.41255965102,1.01059422749,0.867511600229,0.91262142813,0.257662611901,1.35234683297,0.998203760116,5.1803429313,2.9235473701,0.523485601506,0.672441015945,0.713532409094,0.184044637591,0.0950022821395,0.303546511744,1.26802346357,1.00159720218,0.967767549312,4.86996486025,0.40917775965,1.26605530337,8.31143825665,0.630486234496,2.54832340911,5.78819791039,1.70468754016,0.701730003028,0.666782892693,1.78436981637,0.935615724921,4.92220420509,1.58158993315,0.886318639175,1.65089186956,1.19156581072,0.95148049449,0.640344286703,1.21528363311,0.908981266861,0.865282540961
1,1,0,0,0,0,0,0,0,0,0,240,6.70062545921,11.1500311686,0.296749571123,7.39530602877,3.68804145148,1.00710002622,1.38777360543,1.07124591502,0.961510453664,0.864375876273,1.41440859712,1.10123056338,4.77273758241,2.4499107109,0.797343789139,0.767090844227,0.763075967816,0.449466999621,0.151804757644,0.308713283902,1.25095201664,1.00751280856,0.783967084735,4.7764339209,0.436326176637,1.50209402332,8.50994071559,0.811912309562,2.69996230017,9.32297674872,2.2323273306,0.834087981129,0.737682929882,1.53746289706,0.825687731931,4.6364097211,1.90830432874,0.929652625248,2.09684198111,1.3649390949,1.01360727752,0.625870699091,1.19046125649,1.33497588881,1.05414576675
1,0,0,0,0,0,0,0,1,0,1,240,6.07573061342,9.3669185408,0.644288510549,10.1485206423,4.61922295417,1.99800880487,1.46957930251,0.839771524233,0.751815002514,0.337682137069,1.17680239908,0.997968726792,5.27928724846,2.82273743153,0.563111833909,0.614730139619,0.848630409026,0.27116514638,0.10234694524,0.285179244749,1.67070745477,1.0253725923,0.436766544193,5.81825639216,0.426432575762,1.68159702474,8.2176133815,0.761766558847,4.14702803952,15.4126793103,2.06423699757,0.812587107371,0.730180711896,1.827518219,0.781696182775,2.30013739188,1.93254118317,0.982113334913,2.48255048024,1.44458536213,1.07849169267,0.709168840166,1.47883321963,1.67005933291,1.07313052567
1,0,0,0,0,0,0,1,0,0,1,240,6.86321517748,13.0075035341,0.572523610034,11.3359406203,5.14123465658,2.06091792178,1.13880118244,0.887515370452,0.81760397201,0.24004312837,1.27560618261,1.1834677825,6.12450078065,3.4641453684,0.539063296397,0.706826236087,0.72760745413,0.169338978336,0.0875657655888,0.252696236188,1.48906146286,1.02394581509,0.369432286253,7.16099972718,0.431804727994,1.58629277363,10.9143018364,0.645574928391,3.62564152855,8.65205613838,1.75174652969,0.735594454736,0.707793727241,2.11236982539,0.740549001748,5.69432430864,1.53329558194,0.994066883912,2.08582399208,1.45432578412,0.890373827943,0.594080915299,1.18508184347,0.952975835975,0.971117483514
1,0,0,1,0,0,0,0,0,0,1,240,7.00704090698,11.1265306499,0.639321768076,11.4141600973,6.72972142772,2.06824589923,1.65242509538,0.815328654243,0.811881610644,0.366496201945,1.47622660242,1.0680232167,6.14548960687,2.99956892523,0.483041098742,0.761441048171,0.65401648415,0.388638246979,0.130337269673,0.373729247823,1.45251340259,1.03639284574,0.513317681062,6.25154075242,0.445174958046,1.79516327203,11.1815380536,0.823843027286,4.38972324918,14.3388582364,2.27467631556,0.794342046949,0.643430065197,1.9623130881,0.659006386939,4.32044232873,2.01762849438,0.972750421663,3.45158913806,1.52852213309,1.01773584256,0.738567744261,1.33408607382,1.62474814145,1.10580012025
1,0,0,0,0,1,0,0,0,0,1,240,6.50570558524,9.31346201184,0.675008668188,8.67532884928,5.05704825847,2.08131984629,1.41933728709,0.923209992818,0.887077993704,0.340978192775,1.33802584768,1.06589843399,4.89372506311,2.71452380363,0.576298286342,0.806905310566,0.778311878642,0.230235941273,0.0981028630343,0.316962729662,1.323400524,0.999499695042,0.415839795889,6.17708214765,0.456009809623,1.59943612466,8.14871150576,0.699202608844,2.75935822635,7.28168793564,1.63982620074,0.829675476556,0.64996611068,1.90478912622,0.936729992013,3.89823974129,1.26231188279,0.835191201604,1.8501117849,1.35870755185,0.935314073563,0.603806347316,1.16281085459,1.00623790276,1.05415606204
1,0,0,0,0,0,0,0,1,0,0,240,6.51512254515,10.1709015589,0.474726014312,8.11359324383,4.19999148119,1.3747177599,1.55132665214,0.896009820744,0.858683976504,0.339770863788,1.35278795339,1.10241998361,5.29166749428,2.66069382879,0.618512831844,0.838812185981,0.872243950209,0.384309570672,0.12389902127,0.325358477877,1.75246840118,1.07928364193,0.395067742035,4.83473008004,0.460713848441,1.60294746868,9.44841936819,0.871067544292,3.8449060839,12.4099230715,2.59759708667,0.805500920766,0.677678261508,1.66914138153,0.862541193195,2.59587853429,2.18006925179,1.02339278522,2.33847719683,1.49530255103,1.08219493199,0.714832460753,1.48081675922,1.7151295478,1.12944124099
1,0,0,1,0,0,0,0,0,0,0,240,5.95570619805,8.23657285046,0.388772534592,9.70776983378,5.29713781608,1.12102982095,1.53522886046,0.94418787229,0.876868544542,0.37254515839,1.26011462143,1.11349528706,5.16734144589,2.8340637607,0.612313669525,0.789921967301,0.739619818603,0.480919178621,0.161100811667,0.301132940437,1.34451213865,1.03876811757,0.417789518845,4.12482175356,0.457186804085,1.71238186084,8.05958586695,0.869262724239,3.43445733695,10.7118097525,2.28152079896,0.872589270814,0.664909879152,1.71387172867,0.725429502122,3.5822765,2.05695999872,1.05935303142,2.50345112058,1.46253603051,1.04208066882,0.742238930615,1.19591931104,1.49404312112,1.12461560039
1,0,0,0,0,1,0,0,0,0,0,240,6.77681710385,8.39171958622,0.374004085876,9.0462224248,4.28841830618,1.0879778063,1.42144445557,0.942280219791,0.914947125031,0.289688726957,1.25581868912,1.07029936008,4.97378163087,2.79431524499,0.592894398529,0.724181507332,0.755784381229,0.346773734686,0.120570471681,0.28437789236,1.46972896993,1.00048488962,0.425163168284,4.17405492133,0.433699468352,1.55721760569,9.13766462674,0.827083959517,3.30975892024,8.42227928996,2.06115952589,0.775142450542,0.623489740684,1.73651725691,0.990434005075,3.85147815288,1.83220767961,0.997091051682,1.86087362419,1.42378086154,1.04938158283,0.669860498104,1.10858167753,1.32573421392,1.05976417048
1,0,0,0,0,1,0,0,0,1,0,240,5.25447116927,7.12048230349,0.353271645361,9.78614834291,5.62712367164,1.02166757579,1.16182691258,1.17030386109,0.99342395922,0.291137919529,1.46170245361,1.21914617774,3.19250365797,1.84300984293,0.582999060226,0.88438187731,0.702316045354,0.234958977243,0.12124113582,0.287321553457,1.54301368792,1.05930290987,0.394875097134,3.82370687837,0.461054321055,1.35530734054,5.83145874438,0.730888359597,2.31591251065,2.73229317289,0.992855545685,0.8529025871,0.594520143804,1.59878967611,0.938886875362,4.37047567884,1.6186888506,1.04350645363,2.08381104869,1.31535106241,1.09368254978,0.601305618898,1.06949516843,0.909817374665,1.1225830265
1,1,0,0,0,0,0,0,0,1,0,240,6.13326376536,8.50801854193,0.33073485641,10.7568591322,6.24976203264,0.936154142463,1.36129333825,1.08397119185,0.930494381033,1.20042767059,1.62025626381,1.19798475771,3.11537439204,1.82221326728,0.94068152191,0.811489209593,0.744716981587,0.458104075038,0.152518481901,0.302945289724,1.36273533457,1.04318169132,0.477559985935,4.01353032286,0.431061550943,1.57705005933,6.27982302106,0.82805908238,2.58251428528,5.77853158679,2.05222485337,0.919628350417,0.784818445972,1.47418941881,0.990027321459,4.97349211173,1.92701098452,0.9208853966,2.14152685133,1.36751588883,1.14427281115,0.623072429158,1.16903711067,1.07367249416,1.08958252734
1,0,0,1,0,0,0,0,0,1,0,240,6.94864968912,7.9586985593,0.363821742292,12.2715988196,7.36254090507,1.04144286792,1.30435661292,1.1005517899,0.968675353039,0.384929958233,1.43745104903,1.13676037263,3.25339018398,1.85689890173,0.672781838098,0.827153897399,0.73007777607,0.418994694571,0.155490730913,0.352585880732,1.37453868951,0.993503647573,0.401763202661,3.90846406734,0.468115297728,1.47646333281,6.76952565766,0.796846921351,2.68776257848,4.98332747764,1.50145695627,0.997131693456,0.656035484005,1.68015826633,0.91424112916,4.48766599295,1.86876334576,1.06280370947,2.38448962965,1.29293654172,1.08506948148,0.654655274343,1.05956042702,1.14338058517,1.19044345074
1,0,0,0,0,0,0,0,1,1,0,240,6.05024587808,7.04753517165,0.384107870814,9.66201662245,5.83756188747,0.974652924777,1.29430043409,1.07046467333,0.908268322018,0.312687811549,1.35518526444,1.14767899987,3.23083238497,1.87157909417,0.671504958443,0.825756097526,0.888442811366,0.396336345458,0.130583713371,0.367943570931,1.61641360863,1.01848933106,0.395505360828,3.64322056888,0.467293743913,1.47588301011,6.40103693751,0.812959889786,2.92454565834,9.09449200431,2.83800084464,0.967631383628,0.605998997752,1.62880079284,0.89217331195,2.66383157163,2.13663406164,1.0506464638,1.98239096285,1.42659058535,1.033128353,0.670676189309,1.39406511747,1.3478892436,1.26061460615
