TR:BT20:CellLine,TR:EGF,TR:FGF1,TR:HGF,TR:IGF1,TR:Insulin,TR:NRG1,TR:PBS,TR:Serum,TR:GSK690693i,TR:GSK690693_GSK1120212i,TR:PD173074i,DA:ALL,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:EGFR_pY992,DV:ER-alpha_pS118,DV:FOXO3a_pS318_S321,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:HER3_pY1298,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:PDK1_pS241,DV:PEA15_pS116,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:STAT3_pY705,DV:Src_pY416,DV:Src_pY527,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102,DV:c-JUN_pS73,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:mTOR_pS2448,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363
1,0,0,0,0,0,0,0,1,0,0,0,120,2.73134794563,3.38655815965,0.520189762833,5.8283893073,3.41639925768,1.8590984542,1.35219138896,0.856884592495,0.940145405806,0.407776938697,1.21130917119,0.240212185305,0.933916811807,1.10161035982,3.37661815709,2.82221501008,1.01971457076,0.525179270405,0.474218262641,0.825036604808,3.22026413726,0.235675103984,3.22058807284,2.33265975794,0.762908795542,0.45642697971,0.94482672924,3.07067706566,8.07058506339,2.85676588078,3.41821302596,4.01009622295,3.2314079214,0.673625100009,1.28119313908,2.38679466128,0.966291074199,0.929705497655,0.870597457412,0.583292041909,0.75878359081,2.10708783958,1.56751285672,0.673134781716,0.886067831381,1.18846581938,1.26342213899,0.677154267894
1,0,0,0,0,0,1,0,0,1,0,0,120,2.4758505609,3.39474690531,0.574015528144,9.66609134926,6.63209480538,2.40638611849,1.0636921759,0.935489275403,0.98528664948,0.500733259439,1.34084510795,0.251201673681,0.942763157759,0.981171943257,2.56975079429,2.26846761223,1.10174042321,1.24349364965,0.360499644314,0.546749941182,1.28404926339,0.282448807643,0.904827696697,2.47059758831,0.672868942817,0.435977734737,0.91839371937,2.54883252117,5.43823082555,3.1537518779,1.95005127131,0.505906473081,0.398313606047,0.495849049474,1.20706375814,2.44812115827,1.23724019735,4.42218897973,0.792603050042,0.232036842907,0.790018268152,1.70174369366,1.16256765233,0.662594519107,0.870552439283,0.869457013245,0.513808823273,0.385133465002
1,0,0,0,0,0,0,1,0,1,0,0,120,2.55351747127,3.55759288679,0.647736479443,6.09186223389,4.43402122311,2.38220456543,1.00374364406,0.932383984075,1.0266697213,0.516957003948,1.40436301298,0.253599405563,0.918665392998,1.01958503171,2.28683868871,1.91676245496,0.966836693039,0.452008020017,0.355461340468,0.489385235119,1.16563056872,0.298164726642,0.901231628258,2.51933722675,0.756742920934,0.454273585488,0.979419071509,2.60533733156,6.14099788949,3.10025091939,1.68335722389,0.329541545247,0.232520898253,0.47695485683,1.18408829207,2.57527359352,0.867903214597,4.72322620169,0.835024221087,0.230910020463,0.780381740135,1.39878343067,1.03335574441,0.674655001845,0.857549506057,0.886057653464,0.414015420899,0.414971931833
1,0,0,0,0,0,1,0,0,0,0,1,120,2.80739498268,4.2054990815,0.4288833226,6.85753406066,4.95344970912,1.7640885584,0.947607497845,0.961943837464,1.03417895054,0.460216474888,1.24904066328,0.257499989104,0.90845529053,1.05008676524,4.06905542963,2.96361867034,0.964456183798,1.19452300702,0.368165613834,0.523011837395,1.17321546436,0.323047462845,0.986243409797,2.38914053638,0.780414406738,0.429481337785,0.99002591024,2.47586046632,9.5736033437,2.85286191704,2.76004392641,1.07506991183,0.9020604652,0.518372556522,1.15768387043,2.38628804895,1.07743201348,4.57339810482,0.732961923967,0.262064468207,0.759602940708,1.47343863714,1.19501254635,0.585246442544,0.89640470135,0.785056829179,0.743413225906,0.410025993517
1,0,0,0,0,0,0,1,0,0,0,1,120,2.38173619276,4.08736207909,0.514151787523,2.47088471169,2.28009416141,1.84866723953,0.964685783375,0.992495590991,1.03226363852,0.498844236705,1.34604813735,0.269919765257,0.948632876058,1.07112164242,3.2147668826,2.42229492351,0.899223939169,0.423880565527,0.360454725745,0.461415643392,0.900017188722,0.297743691728,1.0549632605,2.33858898114,0.807491762874,0.438355730724,1.04291946008,2.64228494952,7.52624360144,2.94063031505,2.24148967194,0.686215782982,0.542324017087,0.536085643759,1.26217379131,2.5176990193,0.949508292454,5.41187295355,0.773231577089,0.245949256696,0.794158559009,1.39075219649,1.18223812399,0.63247788625,0.860073735247,0.816949886053,0.572239159928,0.428690340906
1,0,0,0,0,0,1,0,0,0,0,0,120,3.03899678396,3.94101244751,0.423200249649,7.63628857107,5.4672022539,2.06534678159,1.03972103593,0.985764054589,1.01334364025,0.479819320016,1.27628152399,0.20954652871,0.900264030981,1.02130645624,4.09979797146,3.1874377508,0.989679615892,1.15617230204,0.326149020419,0.505558017379,1.29182219824,0.312472383893,0.996180652485,2.40869065246,1.62979131469,0.417659542787,0.92877768685,2.69799479305,8.47335604779,3.18249835836,2.78741635916,0.914803352193,0.766609472079,0.517451019627,1.2505076493,2.57895651065,1.07800314107,4.91477397987,0.756160206261,0.246424250721,0.746090283361,1.37268449758,1.35736746342,0.601341711953,0.932279213926,0.832475760009,0.748077108958,0.396675723193
1,0,0,0,0,0,0,1,0,0,0,0,120,2.92728312629,3.86774087053,0.541996335245,3.10501841667,2.73655834581,2.35265204559,1.02218682711,0.970245925801,1.09039560813,0.457357406174,1.32829432808,0.226381096626,0.945889888299,1.00038756175,3.25213628674,2.55989979733,0.935595628419,0.41580598066,0.353309623682,0.464065052977,1.00040524529,0.28118840546,1.01177561872,2.35908825055,0.830479789031,0.42202238209,0.973996671113,2.71687824066,7.18419601844,3.00997530996,2.22073783901,0.572083306949,0.465046530183,0.513493043388,1.20646334361,2.51746493835,1.24506213926,4.97762971465,0.772853015076,0.232556726022,0.724348165566,1.0576049233,1.24215707793,0.623266135001,0.885388534389,0.824410807872,0.566362796904,0.392264296318
1,0,0,0,1,0,0,0,0,0,1,0,120,2.33373520995,3.44384054159,0.367008678743,9.01199605257,5.83365411626,1.89570956115,0.847361516195,1.01379072474,0.996923856142,0.583918222022,1.42440070667,0.232084017123,0.829742811632,1.07006916877,2.82671143492,2.3031364123,1.1366434237,0.499207500336,0.389942548884,0.122322615067,1.07989326491,0.278888674799,0.737855320728,2.38742403065,4.1974804739,0.395433606762,0.990505694059,2.44883074939,7.10883679027,2.49148778703,1.44553533581,0.191516324558,0.154521298776,0.499073270089,1.21614573767,2.30681872932,1.54669057862,4.80584796508,0.74427431764,0.217999399555,0.721094929195,1.21685335026,1.06283697197,0.738524827593,0.818074115584,0.832574362179,0.382133982191,0.315352245545
1,0,1,0,0,0,0,0,0,1,0,0,240,2.34940854026,2.81819325674,0.5015628373,7.89554154517,5.13182703178,2.22221562738,0.975097699673,0.951065317224,1.08903930153,0.606464841543,1.38060547623,0.257812925663,0.930496209131,1.00347363718,2.21604900854,1.94410521054,1.0387406664,0.439100147701,0.364424967372,0.603792258574,1.26092070837,0.252928063203,1.08044267758,2.38718721246,0.601020400926,0.429339057606,0.994358059333,3.01872817091,5.47420110255,3.03965246742,1.91629582466,0.557148404384,0.412872544912,0.471722317636,1.34803048957,2.70318317073,0.890174079929,3.4599795095,0.713223444998,0.274141353245,0.685096556929,1.50305329409,1.21243732308,0.648526884175,0.865890170907,0.822404235834,0.496851822728,0.420862621822
1,0,0,0,0,1,0,0,0,1,0,0,240,2.70883506034,3.97322513892,0.424048150428,13.9942723233,8.0412275626,3.00208060825,0.85367242407,0.928681626252,1.0815217974,0.509774689707,1.41329252099,0.237057252941,0.901541075654,1.06172978002,2.9232776109,2.30713653274,1.21088455052,0.410583855966,0.344240324965,0.459515925048,1.0090163351,0.22176319423,0.973264698014,2.78201893013,0.702474388766,0.389634913562,0.977124607642,3.24151891267,8.29550749531,4.07425041265,2.1924253103,0.410432130519,0.319103626894,0.437952712324,1.27181093351,3.2128556443,0.807426988776,5.04207130262,0.610466594265,0.247550325029,0.753522786,1.16166322517,1.03115970362,0.649590572702,0.862387145327,0.751075375185,0.404163037997,0.373337851601
1,0,1,0,0,0,0,0,0,0,1,0,240,2.26484703731,3.1125006881,0.534761600722,9.27096637805,5.48242877342,2.22895280611,0.905973227847,1.04072467999,1.1236079797,0.686467296059,1.4991014858,0.272176508847,0.896121121595,1.006361624,2.254148561,2.02172741467,1.28185387492,0.477439909863,0.388069187705,0.219696336221,2.63753193088,0.270663319781,0.92358932016,2.34617439649,0.834275545156,0.432466765598,1.03701327634,2.86673656178,5.45276327338,2.77546827675,1.86357464065,0.322946348198,0.26389367866,0.457312414215,1.54734561154,2.81052429266,0.964824417882,3.46657583585,0.678985877011,0.261177314161,0.761675719083,1.84284544775,1.12130472004,0.716171255853,0.894441425753,0.888907617949,0.430690742479,0.339036833179
1,0,0,0,0,1,0,0,0,0,1,0,240,2.1085812288,3.04931553957,0.481493830523,7.78773359254,5.96847759347,2.00341793386,0.868426359575,0.999826895628,1.10080030867,0.64014481216,1.42848620931,0.26454547584,0.924168896022,1.0168519595,2.31975060175,1.92640818309,1.06524612354,0.488425296079,0.375006918037,0.139248010177,1.33812374577,0.256782415527,0.917300516186,2.46790417553,0.751700334364,0.44899800029,1.02136516075,2.47702857691,7.40011090393,2.3048974099,1.55240156818,0.23967608823,0.220370177524,0.474709312879,1.40878822451,2.41344537157,0.876866242,4.37383056744,0.654426213873,0.264828435722,0.763530393865,1.52906127438,1.01753918875,0.688353160301,0.827421701218,0.804505103243,0.381841708502,0.329524160912
1,0,1,0,0,0,0,0,0,0,0,1,240,2.40726139884,3.038602658,0.451272867819,3.3536823182,2.45050964897,1.99061498542,0.998269271264,0.987198935885,1.03419305458,0.53024592519,1.38420521524,0.231433794652,0.848374762589,1.1122067646,2.95694988194,2.37494611142,1.02198169694,0.451018992914,0.397931148426,0.548589238648,1.14954706732,0.29495015883,1.10330469947,2.35925760362,0.863434089772,0.433939883005,0.950601685649,2.76425914088,6.72247965668,2.70284107379,2.15700893776,0.946527879625,0.713397431306,0.49641142525,1.39519227172,2.48717506057,0.921990645216,3.73053446369,0.77062190909,0.259282467017,0.72512332077,1.34606903145,1.27190329668,0.578789252615,0.855720248787,0.874267246043,0.699735820933,0.474921765522
1,0,0,0,0,1,0,0,0,0,0,1,240,2.263316427,2.82590980363,0.453613368476,3.80070133925,2.67757904647,1.96848987803,1.02679076497,1.12130100616,1.13817059877,0.510860242952,1.36578034101,0.234962392286,0.935020629174,1.07316439815,3.25856702083,2.67700356572,1.03040574669,0.448896321742,0.377772908905,0.568235568731,1.19093539103,0.273964538804,1.19614934204,2.22910890652,1.16182017972,0.425196218784,1.12298033984,2.41813229612,6.89832258021,2.81036754875,2.16066849681,0.907698724872,0.835212670011,0.534031882389,1.38434563223,2.5253443464,1.52648198404,3.69134765281,0.765367721427,0.256607263072,0.723451161961,1.11604676551,1.40099124996,0.542368021731,0.810382355249,0.891886625564,0.671817677076,0.42713935697
1,0,1,0,0,0,0,0,0,0,0,0,240,2.99612391227,4.04116909121,0.447966019115,5.18710602967,3.55216075058,2.66568466821,1.03141310426,0.949494863099,1.053915317,0.482653745044,1.36171776511,0.224116827906,0.821579250713,0.970787183246,4.00238072722,2.84990534202,1.26436048549,0.420449222829,0.360529896813,0.546742202607,1.24259927377,0.250873029878,1.20518973929,2.68692390468,0.712514169206,0.419679263385,0.932047581782,3.61703759789,9.78268321612,3.64535354057,2.96677948614,1.0509768367,0.904935299683,0.454331690955,1.36743813857,3.23983219802,0.916475270502,4.50355158521,0.722697670837,0.244527354723,0.691513659507,1.22132340994,1.34030884257,0.68603994158,0.812026489167,0.838161820977,0.672887267077,0.390714368716
1,0,0,0,0,1,0,0,0,0,0,0,240,2.58013004032,3.34976772331,0.433549199666,4.10631262456,2.91394433915,2.20445670488,0.989476178512,0.986056532782,0.97881022178,0.492032737043,1.29208240059,0.233763457616,0.847504708922,1.04470119753,3.45372706165,2.78988960695,1.16543171172,0.442244964108,0.392860647924,0.518569699522,1.09750485211,0.263197393499,1.1153478711,2.48008857416,0.632579125686,0.437580322842,0.979196006509,3.0362199858,8.41185433179,3.11019367292,2.8253872352,0.872613888245,0.712936636499,0.477820495099,1.31597227055,2.72418307427,0.902990768755,3.98365226541,0.736045329897,0.223018785625,0.705293912406,1.19782144907,1.34709362474,0.654840259143,0.847697037735,0.861373509282,0.675907055232,0.400812696716
1,1,0,0,0,0,0,0,0,1,0,0,240,2.59825949978,3.50378468252,0.46395732824,10.1266945522,5.80024530732,2.16096158921,1.4366389637,0.95923175034,0.869690590447,1.43058272419,2.17588536003,0.294396064721,0.841651440443,1.11407780352,2.78282179105,2.217357706,2.36445464283,0.413639850087,0.371485379724,1.47787953723,10.3966191203,0.212883726618,0.813450707569,2.19797003093,4.54327515275,0.321390103792,0.829044619154,2.48886867537,7.04018439597,2.55308363159,1.69000875565,1.63364429297,1.51307842994,0.643876619597,1.57115664491,1.71945630704,1.41971249669,3.84790643688,1.1326115595,0.294913572659,0.705174472836,1.32037998745,1.1116542718,0.593232944202,0.819489370967,0.908087828584,0.807329509844,0.600441970943
1,0,0,0,1,0,0,0,0,1,0,0,240,2.31714741002,3.09689489292,0.596657299049,10.5271819284,6.73951621575,2.32311786843,0.899433104082,1.0281739892,1.09339326853,0.464466997239,1.35941453049,0.228564385626,0.906098778983,0.994443674195,2.72864213362,2.28337872676,0.916013152986,0.49311304706,0.379729740039,0.515257270366,1.22723678037,0.253352485625,0.757079638902,2.28197581789,2.18713275253,0.47655851666,1.05609057079,2.71032855444,5.98874562841,2.88214999983,1.70723197498,0.308641323296,0.288059527139,0.552100352443,1.40582404819,2.35718876048,1.7046688265,3.6187183491,0.678161683321,0.211007486846,0.78451884262,1.08092013688,1.32923351319,0.618421735749,0.773337742713,0.883792814137,0.50078994183,0.385548147638
1,1,0,0,0,0,0,0,0,0,1,0,240,2.55740321921,3.36079644785,0.461868565399,10.7059297281,6.59026158719,2.15807280123,0.938916417441,1.03965755457,0.985463535831,2.15166079561,2.61698946504,0.371502897498,0.848556639156,1.08638889122,2.56464237199,2.18636841169,2.85206909227,0.512590956794,0.385574358058,0.373851279886,8.57196938429,0.222373566975,0.981456979817,2.30832166211,4.37770990507,0.366860193753,0.906189838853,2.26836753465,6.42719376439,2.31495964887,1.65888035469,0.395778531576,0.378452595035,0.574480498604,1.99608983648,2.03319471383,1.61519533235,3.00675669321,0.634809680871,0.358722588154,0.728740582143,1.62395789645,1.1083115921,0.609799713999,0.847183173132,1.12325642133,0.604987068816,0.341078765127
1,1,0,0,0,0,0,0,0,0,0,1,240,2.46688831942,3.4242844754,0.584917433067,5.14685985451,3.60434452112,2.06375633974,1.33944370159,0.947427086459,1.07390358082,1.26111682484,1.99978319862,0.310416694894,0.857899021251,0.989529809986,3.9803178892,3.05442282859,2.18506283372,0.47499668385,0.419714360419,1.42933479366,9.00862089408,0.251259172099,0.960721662142,2.13321001617,2.26041432238,0.397412299396,0.981016804984,3.07867905806,8.8468952391,2.56914071177,2.40207946546,2.30043164695,2.27940944562,0.613582202592,1.7911059413,2.1152548343,1.34577805467,3.93878826975,1.02133593288,0.289905594642,0.758845330167,1.69717045101,1.46231805372,0.595175346685,0.887603175094,0.873601507316,0.924860264249,0.598652119878
1,0,0,0,1,0,0,0,0,0,0,1,240,2.99594354725,3.7479584025,0.426496517798,3.96460508977,3.07691178971,1.91566520986,1.00905940036,1.07592383312,1.07192317247,0.507779057153,1.36811108429,0.229376634808,0.909155410784,1.10486644041,3.59700889062,3.05408119161,0.970774004888,0.440134295282,0.400390513311,0.545076845309,1.07493534927,0.268872581109,0.88071617304,2.1889718641,5.60343341916,0.336242101552,0.9615566587,2.36798638857,9.03779402162,2.25895913027,1.78725402208,0.609072551305,0.620822604696,0.549134233784,1.3454963707,2.0404274249,1.6647165665,4.76222103796,0.722336649932,0.239518790332,0.702869270857,1.03468828255,1.19226060616,0.629834373778,0.880659314528,0.893182873628,0.666252177678,0.36792443136
1,1,0,0,0,0,0,0,0,0,0,0,240,2.68223950649,4.05990623021,0.471748871048,5.31767211298,3.61837389833,1.99754911713,1.38358361352,1.0054218377,0.913871658019,1.56734276819,2.23131083146,0.314839523979,0.913626181195,1.12021069296,3.6042704554,3.05391636415,2.5015285111,0.446022867382,0.400839644765,1.47138723495,10.88786876,0.248663132865,0.96436869439,2.17199734603,4.58843631742,0.315887535753,0.89730290862,2.95922225741,8.44013135295,2.45978670047,1.99179977801,1.97217176418,1.82578589631,0.642109567504,1.78035914861,2.10689652605,1.50383071228,3.96335414433,1.26085834137,0.309195947411,0.678767894493,1.49919945994,1.21671149295,0.607371595829,0.954941689567,0.940340774991,0.990940486996,0.635751727275
1,0,0,0,1,0,0,0,0,0,0,0,240,3.07706910835,3.85551736179,0.404802324422,4.10089392629,2.86507195583,2.07419292057,0.988793821307,1.0172528676,1.01508835193,0.500670093418,1.3369695448,0.212614620514,0.885557719142,1.12950793907,3.60976838962,2.91232890883,0.972744384743,0.456056485675,0.392741910878,0.558589067112,1.30322829306,0.266016491883,0.818876463796,2.31431135704,3.84432722085,0.365926997066,0.960705300027,2.42020773281,9.75319869013,2.23547967063,1.70023184963,0.669469372001,0.573082654114,0.555811074954,1.31055597365,2.09104409682,1.57658532466,4.19866492825,0.733409367239,0.225845024075,0.745049137863,1.04817715899,1.18044996011,0.637289751647,0.871900486193,0.850780606403,0.690811219315,0.434130350066
1,0,0,1,0,0,0,0,0,1,0,0,240,2.38039797012,3.4475469277,0.685780778578,9.20732475086,6.37429190298,2.3644517431,0.96488137015,0.962493485106,1.1099154036,0.498507663445,1.33978670472,0.242241463722,0.922159348849,1.05927382556,2.58698196175,2.08799841202,1.01900267908,0.468713436529,0.378345512179,0.802746977092,2.08486161,0.256166732549,0.8575506942,2.33148177351,0.986524004777,0.450754525132,1.04650653446,2.94014997406,5.81033898072,2.88442573128,1.79516193068,0.398703197251,0.314387610813,0.621607470185,1.43433870583,2.43624562249,1.21500919722,3.95320243132,0.693427354343,0.220111803678,0.795820129503,1.46961781575,1.18350288986,0.650066921424,0.872660333641,0.773897693062,0.505123104222,0.451174268941
1,0,0,0,0,0,0,0,1,1,0,0,240,2.66945980021,3.37676064457,0.5523984993,8.3731325839,5.82643895047,1.80521768076,1.25173708384,0.886206649884,0.941903906329,0.407469854837,1.18800195748,0.243535795793,0.90839915888,1.05699358693,2.96614612028,2.3573355782,1.08106115712,0.532809924241,0.456098581617,0.736457259009,2.74423372654,0.220723783991,2.24075935259,2.17965115183,0.957082324655,0.426551103012,0.974464780018,2.85012942096,6.56236025672,3.04074983905,3.21373559527,2.95538247563,2.34562391991,0.573878200357,1.26362071351,2.36742975675,0.958325212784,0.757363591989,0.854243514698,0.695639099013,0.738967656188,1.64090780624,1.53504986601,0.617406414364,0.856698559135,1.02445225989,1.1944544731,0.526463842501
1,0,0,1,0,0,0,0,0,0,1,0,240,2.15805337781,3.30491519154,0.672418249277,10.2623054438,7.46316315162,2.42528622306,0.855325870335,0.923425924721,1.07684077504,0.57958195657,1.43646138263,0.2512078285,0.94449683424,0.99798654571,2.52939249142,2.10291985477,1.176319538,0.481562718783,0.361657780293,0.172966954917,1.84932056757,0.2554358395,0.737734684576,2.34403503794,0.751147897436,0.444131624961,1.06441370112,2.7116687052,5.82319075455,2.61801877276,1.51507648701,0.172999280186,0.126557800967,0.495275983672,1.54808522307,2.30019468728,1.18451277744,4.07929963266,0.622693930221,0.221280507412,0.83717956089,1.62583818648,0.983848461382,0.663167962298,0.881044967976,0.793778651988,0.368925865925,0.275365564567
1,0,0,0,0,0,0,0,1,0,1,0,240,2.58980324023,3.34267281094,0.441683269909,9.31653420621,6.14923051167,1.71919532341,0.918671096761,0.916769903075,0.954625887664,0.417302460479,1.29816769362,0.218621385564,0.846941809744,1.03514349591,2.97608824127,2.78826115676,1.05507737705,0.556726598017,0.464678664851,0.203465329922,3.24269363159,0.189821514496,2.28852250834,2.13018203296,1.71794185496,0.396482923918,1.07048993146,2.64816198776,6.49839120636,3.05037813633,3.26256018932,2.52433770096,2.36244125999,0.623862922093,1.41997937673,2.37495923109,1.39688865255,0.805981467487,0.488377514668,0.522491401035,0.702593790456,1.55492082776,1.5711059639,0.619910653501,0.788014063414,1.06351837933,1.01489436027,0.319841721391
1,0,0,1,0,0,0,0,0,0,0,1,240,2.83555288827,3.81760395883,0.581836584724,4.56752099792,3.60105957389,2.28980398732,0.957312749599,0.954554300256,1.10588524545,0.438764246748,1.2437275904,0.250011782944,0.873989619951,0.980772903006,3.52749232722,2.60396253613,0.948918959689,0.528781705388,0.346773345456,0.755885206614,2.09849691201,0.258532561649,0.949948202678,2.43215487499,0.714957727569,0.458051510595,1.00529270201,2.61730272103,9.35432636727,2.91068233151,2.34076903728,0.828342206351,0.755318986644,0.58511843549,1.44929912266,1.94577259305,1.08294901573,4.63024927717,0.644499271348,0.225338801506,0.797683700993,1.56490154443,1.29644812088,0.623215010517,0.869071510637,0.702135215925,0.663726343533,0.403397285843
1,0,0,0,0,0,0,0,1,0,0,1,240,2.60095803565,4.19978188198,0.431464407933,5.89015272748,3.3098537609,1.84241675564,1.25557871931,0.946723678624,0.920392035983,0.420606535298,1.21690084556,0.231554469431,0.882104958105,1.0143759814,3.93266356677,3.05493163025,1.03906252145,0.501197918808,0.453899038956,0.683875137666,3.03156330979,0.214161204853,2.75198237967,2.28076446594,0.88099448856,0.427213766273,0.9194371035,2.53313218688,7.97279207555,3.45069149034,3.55121381633,3.78737986975,3.12256895774,0.549240691931,1.53750967172,2.51398561048,1.04535882254,0.857149815532,0.780486364698,0.716476276175,0.727753628758,1.55356312307,1.56142107908,0.629295987312,0.848491272754,1.10465934955,1.20370586835,0.490364922848
1,0,0,1,0,0,0,0,0,0,0,0,240,2.78679097429,3.72456109951,0.619368595052,4.77543441835,3.6675898851,2.30037929555,1.0051468898,0.909889367749,1.05422970995,0.476940489342,1.29870430797,0.238838708962,0.926161792336,1.08781197835,3.61973371861,2.81727198437,0.93960132263,0.461790805436,0.338411812374,0.711998835286,2.15512653667,0.260457278804,0.886538903338,2.33353932293,0.802463944859,0.484247757735,0.969617182634,2.92504447029,7.59199504766,3.07178738299,2.29279093959,0.809565032341,0.679588907268,0.609676632447,1.35830616767,2.37600601365,1.1644119159,4.23856997866,0.660160774334,0.230085312449,0.810459906356,1.64452849486,1.35608154476,0.658514564265,0.90590933118,0.739479737141,0.674504071129,0.438474702308
1,0,0,0,0,0,0,0,1,0,0,0,240,2.77200303289,3.3250056098,0.398983022226,5.46805300632,3.03716929454,1.78015776369,1.44397164733,0.977519101406,0.891306007339,0.409396452111,1.28309670876,0.218916582339,0.894955073716,1.12923856376,3.85006204964,3.19250378708,1.04022238758,0.476329964808,0.435137894131,0.81343303837,2.89740972459,0.21370892945,2.42694908328,2.27148691267,7.16826356752,0.360858239874,0.951852626853,2.69435347696,8.30340643081,2.86969269751,2.63726683845,3.36909843737,3.60037318336,0.548690136904,1.22280047237,1.93031531052,1.50293998786,0.975673794202,0.850343945156,0.736048581494,0.692813028124,1.42448601142,1.51644136,0.604743697574,0.89391208442,1.19146071587,1.3116427872,0.546204000668
1,0,0,0,0,0,1,0,0,1,0,0,240,2.48417266213,3.58527924121,0.76855408906,9.74647495227,6.73601709395,2.57726375968,1.03351338183,0.988869384667,1.03311018416,0.491149491981,1.32861614218,0.237699919862,0.923477067572,0.979634006739,2.7439249094,2.15117791538,1.00257630777,1.19334790756,0.349349191007,0.677398728235,2.00374654858,0.258174088494,0.835768429283,2.43144287711,0.609775803034,0.456972920269,0.970835499966,2.66267188105,5.63167854664,3.09742021366,1.98883601273,0.50858467942,0.386037425031,0.534712471835,1.32377985286,2.39402184154,0.974821312799,4.37087287111,0.677356038598,0.250571434663,0.795612404867,1.89874194773,1.1854783447,0.655504422378,0.886593586455,0.878512578635,0.526993684369,0.400543828366
1,0,0,0,0,0,0,1,0,1,0,0,240,2.51265786896,3.32232048271,0.73672774244,6.41266015447,4.29286260286,2.35037738095,1.00486647165,0.966652830677,1.07389318721,0.482779635074,1.35182265504,0.244269195277,0.977942195373,1.02165593227,2.55490909162,2.04648471967,0.960462790784,0.46523034153,0.372847117832,0.515283419675,1.29884237882,0.268885330136,0.889654053243,2.37022775478,0.67539951924,0.471398130663,1.11605185753,2.75793659725,5.39528725301,2.89340048463,1.91205591526,0.433581202642,0.341457102046,0.514037341017,1.40018937893,2.47749829383,0.983497855992,3.95765739038,0.698658032137,0.23609066998,0.807674092364,1.42902020176,1.1391118445,0.686596751447,0.884639335305,0.911795807029,0.50069133634,0.402716346792
1,0,0,0,0,0,1,0,0,0,0,1,240,2.8571088021,4.40130751574,0.55821903531,7.46763140586,5.48943659782,1.86937237832,0.974178218185,0.92971741679,1.00199209878,0.476042214836,1.23348542486,0.250708356719,0.893255735241,1.058590183,4.34608796333,3.26903550209,1.1299671233,1.25224333232,0.334142830381,0.656151921607,2.06005597845,0.287967000641,0.946760462953,2.56828755833,0.770314566984,0.419906369399,1.05139380495,2.67375653421,10.7555040971,2.84052980691,2.9257429499,0.831278638819,0.662326627966,0.542293320022,1.28291240762,2.73635398419,0.965910427535,4.64228936126,0.663049193714,0.241256182593,0.779037124962,1.65385711027,1.2776052737,0.563391801788,0.816551008187,0.789468540325,0.703428733111,0.405605983642
1,0,0,0,0,0,0,1,0,0,0,1,240,2.54097346608,4.61727825133,0.555171795852,2.99125434709,2.88324867568,1.91704020137,0.967985069974,1.06183889011,1.04594121076,0.472146980268,1.25116619844,0.252749672257,0.962181751522,1.03264539977,3.38449502719,2.66897503889,0.975595042245,0.454060439685,0.395563980654,0.524368998834,1.10088356495,0.270832488593,1.03576466425,2.55186277834,0.77096070777,0.45222582897,1.00715757006,2.66034701045,8.98937309815,2.92838659677,2.35827462299,0.609122031381,0.452197476489,0.56791838504,1.41580439023,2.78663762338,1.07580221526,5.44597065607,0.78706961279,0.240352850862,0.814591402659,1.33457172198,1.31370718427,0.614088896427,0.903156344985,0.879878360581,0.598309234977,0.433670236808
1,0,0,0,0,0,1,0,0,0,0,0,240,2.84206099756,3.75131970664,0.53915401421,7.81184555562,5.23226330026,1.9141974511,1.00037702542,0.961080476255,1.07702152123,0.443914064924,1.2481578501,0.229488520037,0.914064645796,1.04090927588,3.98236892124,3.30285227109,0.991697902959,1.16727928006,0.364579310357,0.615276434056,1.41556524324,0.29531192311,0.966335904693,2.38994543619,0.946450802508,0.436586204819,1.05332586268,2.59898514339,7.97406681608,2.88492312133,2.647001647,0.843136928993,0.699856139558,0.567854811093,1.37779464148,2.61221582413,1.16903770808,5.17319997812,0.717431101835,0.245050025244,0.768379730908,1.45691660455,1.50038471698,0.671156691667,0.903156344985,0.891814286434,0.731835453501,0.414922941564
